,name,country,win,lost,draw,games,total_score,total_score_conceded,categorie
0,Trisha Kessler,Myanmar (Burma),5,8,0,13,24,39,2
1,Tangela Graver,Marshall Islands,6,3,0,9,39,17,0
2,Eliseo Ewald,Italy,8,6,0,14,33,36,2
3,Bernardo Dieterich,Cambodia,4,0,0,4,13,0,0
4,Maurice Wilcoxson,Marshall Islands,5,4,0,9,29,19,0
5,Orval Ramirez,Cabo Verde,4,7,0,11,17,48,1
6,Ivana Garett,Serbia,6,5,0,11,28,33,2
7,Thao Rau,Equatorial Guinea,4,3,0,7,22,19,0
8,Nubia Francisco,Ireland,9,4,0,13,45,17,2
9,Mellisa Wyse,Kiribati,9,4,0,13,46,16,2
10,Britany Zambrana,Oman,7,4,0,11,40,18,0
11,Dylan Sakamoto,China,4,1,0,5,23,6,0
12,Elliott Guion,Zambia,4,4,0,8,22,17,1
13,Merna Dykes,Andorra,6,2,0,8,34,12,0
14,Risa Uecker,Guyana,11,2,0,13,44,7,0
15,Lilli Saragosa,Sri Lanka,3,4,0,7,19,28,1
16,Orpha Locklin,Nauru,5,4,0,9,31,24,0
17,Devona Pascarella,Equatorial Guinea,4,6,0,10,30,39,1
18,Wiley Masser,Belize,4,4,0,8,13,14,1
19,Inell Guidi,Guyana,6,6,0,12,36,26,2
20,Phebe Danford,Mauritius,3,4,0,7,25,16,1
21,Cheyenne Dusenberry,Mozambique,3,2,0,5,8,12,0
22,Rafaela Malone,Botswana,5,5,0,10,27,30,1
23,Krystle Frisbie,Togo,9,7,0,16,49,41,2
24,Jacqueline Ristau,Bulgaria,6,4,0,10,36,25,0
25,Leonie Hass,Bangladesh,4,9,0,13,11,46,2
26,Coretta Noack,Guyana,4,5,0,9,18,36,1
27,Alycia Westphal,Myanmar (Burma),7,4,0,11,44,29,0
28,Argelia Charron,United Kingdom,5,7,0,12,23,47,2
29,Shaquana Mullis,Azerbaijan,5,5,0,10,27,28,1
30,Natisha Tart,Syria,6,6,0,12,37,29,2
31,Vi Murga,Malta,3,8,0,11,18,44,1
32,Bertie Backer,Turkey,7,4,0,11,33,25,0
33,Sheridan Hartson,Indonesia,6,4,0,10,32,26,0
34,Lou Romaine,Eswatini,3,4,0,7,23,20,1
35,Lenard Brickman,Dominican Republic,5,3,0,8,22,19,0
36,Agnes Bickers,Chad,6,8,0,14,36,45,2
37,Florencio Morel,Poland,6,6,0,12,28,35,2
38,Chia Clow,Guinea-Bissau,4,4,0,8,17,18,1
39,Evangelina Morganti,Spain,3,7,0,10,15,28,1
40,Sook Lewellyn,Thailand,7,7,0,14,44,43,2
41,Micheline Lupi,Tuvalu,5,4,0,9,17,21,0
42,Morgan Montgomery,Ghana,4,4,0,8,21,24,1
43,Leida Walborn,Indonesia,3,3,0,6,12,14,1
44,Catheryn Brickhouse,Myanmar (Burma),6,8,0,14,33,47,2
45,Alleen Byer,Iceland,8,3,0,11,42,15,0
46,Thea Browner,Sri Lanka,7,4,0,11,45,23,0
47,Jonelle Sipos,United States,10,5,0,15,46,21,2
48,Azalee Jacko,Trinidad and Tobago,6,5,0,11,24,23,2
49,Yen Wiese,Saint Kitts and Nevis,3,2,0,5,14,14,0
50,Brooks Mcdowell,Belarus,6,7,0,13,41,35,2
51,Kenneth Winfrey,Zimbabwe,2,3,0,5,9,20,1
52,Rosie Vanalstyne,San Marino,1,5,0,6,6,26,1
53,Maggie Slaymaker,Dominican Republic,3,3,0,6,15,15,1
54,Gregory Sandiford,Benin,8,6,0,14,43,37,2
55,Bernadette Pippen,Kyrgyzstan,8,5,0,13,51,38,2
56,Rosamond Whitmarsh,Albania,3,4,0,7,14,27,1
57,Zachary Barrie,San Marino,5,5,0,10,30,22,1
58,Hazel Lindow,Spain,4,4,0,8,20,25,1
59,Latoyia Leavitt,Barbados,8,6,0,14,44,28,2
60,Merilyn Beres,Marshall Islands,4,7,0,11,22,34,1
61,Nickie Dunkle,Spain,3,3,0,6,12,17,1
62,Corie Celestine,Equatorial Guinea,6,3,0,9,35,13,0
63,Darin Arguello,Korea, North,6,4,0,10,28,20,0
64,Daniel Almeida,Malta,5,5,0,10,22,27,1
65,Delorse Mcbean,Benin,9,6,0,15,45,27,2
66,Tabitha Strang,Mauritania,2,5,0,7,12,21,1
67,Gale Boyles,Libya,8,6,0,14,47,42,2
68,Paulene Willette,Sudan, South,8,3,0,11,44,17,0
69,Jacqulyn Stancil,Togo,6,2,0,8,28,11,0
70,Renato Christo,Guinea,5,6,0,11,21,21,2
71,Rasheeda Gundlach,Portugal,6,10,0,16,38,42,2
72,Shizue Ribera,Canada,7,5,0,12,36,42,2
73,Deanne Ulrich,Central African Republic,6,2,0,8,34,9,0
74,Irene Wisener,Colombia,5,5,0,10,25,28,1
75,Robbi Brickner,Lebanon,9,4,0,13,48,20,2
76,Reba Smyth,Kazakhstan,6,5,0,11,37,21,2
77,Kristian Welch,Malaysia,5,2,0,7,25,8,0
78,Margie Raatz,Saint Kitts and Nevis,7,4,0,11,38,18,0
79,Valery Merrit,Guyana,4,6,0,10,23,31,1
80,Kasi Musgrove,Croatia,12,7,0,19,78,37,2
81,Flossie Ortmann,India,8,9,0,17,47,53,2
82,Maragret Giraldo,Haiti,5,5,0,10,30,25,1
83,Nicolas Gadson,Togo,8,4,0,12,39,19,2
84,Eugena Montufar,Ghana,6,5,0,11,27,26,2
85,Estelle Grieves,Spain,3,2,0,5,18,6,0
86,Doloris Wineinger,Saint Kitts and Nevis,1,2,0,3,5,7,1
87,Torie Hebb,Equatorial Guinea,5,9,0,14,26,51,2
88,Maricela Caughman,Azerbaijan,3,3,0,6,24,16,1
89,Coleen Roddy,Ecuador,5,6,0,11,26,29,2
90,Kristle Ruggeri,Vatican City,8,3,0,11,48,14,0
91,Otto Ruggerio,Colombia,9,11,0,20,49,52,2
92,Quinn Maclean,The Gambia,9,2,0,11,48,10,0
93,Christena Frandsen,Vietnam,6,6,0,12,29,25,2
94,Ardelle Mahler,Haiti,4,8,0,12,25,33,2
95,Bridgette Secrist,Palau,3,4,0,7,14,21,1
96,Dara Heffron,Singapore,7,0,0,7,34,0,0
97,Kathi Ullery,Belize,2,2,0,4,9,11,1
98,Lanora Caylor,Spain,5,7,0,12,26,38,2
99,Wilhemina Claar,Sierra Leone,9,4,0,13,57,19,2
100,Randall Hubbard,Equatorial Guinea,7,3,0,10,39,14,0
101,Abel Shields,Advertisement,7,4,0,11,39,26,0
102,Trevin Perry,Serbia,3,6,0,9,14,48,1
103,Lorenzo Anderson,Ethiopia,2,2,0,4,7,10,1
104,Tabitha Bartlett,Paraguay,6,8,0,14,23,46,2
105,Cory Mullen,Poland,3,2,0,5,14,11,0
106,Yosef Carpenter,Gabon,3,8,0,11,24,52,1
107,Alanna Sherman,Saint Lucia,5,3,0,8,20,17,0
108,Mason Jordan,Kazakhstan,6,8,0,14,30,33,2
109,Trace Woodard,Thailand,7,9,0,16,33,58,2
110,Maci Owens,Lithuania,10,7,0,17,46,34,2
111,Gerardo Archer,Lithuania,1,4,0,5,9,27,1
112,Danika Price,Albania,8,2,0,10,41,11,0
113,Autumn Davidson,Namibia,5,5,0,10,25,38,1
114,Gilbert Cortez,United States,5,8,0,13,33,41,2
115,Karly Henderson,Georgia,8,4,0,12,40,23,2
116,Leandro Mason,Cabo Verde,5,6,0,11,36,33,2
117,Angel Ferrell,Senegal,4,7,0,11,20,53,1
118,Jakob Fowler,Belarus,4,5,0,9,27,24,1
119,Micah Zavala,Zambia,1,3,0,4,7,6,1
120,Troy Lindsey,Togo,6,4,0,10,36,13,0
121,Dixie Swanson,Saint Lucia,6,3,0,9,33,21,0
122,Katelynn Hodges,Chad,6,4,0,10,33,28,0
123,Amare Whitehead,Zambia,2,5,0,7,14,26,1
124,Haylie Conrad,Haiti,6,8,0,14,30,40,2
125,Marlene Calhoun,Guinea,5,4,0,9,25,19,0
126,Laila Pratt,Gabon,2,3,0,5,10,14,1
127,Mitchell Gates,Myanmar (Burma),2,4,0,6,15,21,1
128,Vivian Mckay,Iraq,7,6,0,13,32,28,2
129,Antonio Davies,Laos,4,3,0,7,19,14,0
130,Kaelyn Shepard,Indonesia,1,5,0,6,9,28,1
131,Alex Wyatt,Mongolia,4,5,0,9,23,27,1
132,Christopher Mcdowell,Paraguay,2,3,0,5,17,14,1
133,Stanley Gonzales,Jamaica,5,4,0,9,32,29,0
134,Adrianna Allison,Singapore,6,2,0,8,36,12,0
135,Carley Lam,Belgium,6,3,0,9,31,18,0
136,Kane Hill,Vietnam,6,4,0,10,48,22,0
137,Ariana Jensen,Germany,5,3,0,8,30,9,0
138,Kristian Dorsey,Luxembourg,5,6,0,11,31,28,2
139,Hassan Austin,United Arab Emirates,6,7,0,13,27,34,2
140,Kelly Hampton,Zambia,6,5,0,11,41,26,2
141,Bryanna Padilla,Suriname,9,9,0,18,41,47,2
142,Terrance Ball,South Africa,10,7,0,17,52,36,2
143,Khloe Carey,Vatican City,9,5,0,14,56,23,2
144,Miranda Romero,Laos,4,4,0,8,13,23,1
145,Uriah Mclaughlin,Papua New Guinea,5,6,0,11,27,24,2
146,Sullivan Buckley,Serbia,7,3,0,10,61,16,0
147,Sergio Wong,Fiji,9,8,0,17,58,35,2
148,Akira Moody,Armenia,6,3,0,9,32,15,0
149,Kamila Dunn,San Marino,6,4,0,10,34,18,0
150,Jade Mcpherson,Turkey,4,1,0,5,25,2,0
151,Patrick Mcmahon,Iceland,6,7,0,13,32,46,2
152,Dale Ware,Israel,7,7,0,14,43,48,2
153,Morgan Chang,Germany,9,11,0,20,40,50,2
154,Giovani Holland,Vanuatu,3,6,0,9,15,31,1
155,Nora Hawkins,Vatican City,3,3,0,6,14,13,1
156,Genesis Gray,Kiribati,5,4,0,9,24,24,0
157,Peter Haas,Ecuador,9,5,0,14,57,32,2
158,Adriel Stout,Turkey,4,7,0,11,18,43,1
159,Mckinley Clayton,Bangladesh,9,5,0,14,46,23,2
160,Molly Rowe,Nigeria,4,3,0,7,28,17,0
161,Zachery Fuentes,Venezuela,5,4,0,9,28,21,0
162,Willow Lawrence,Armenia,8,1,0,9,46,5,0
163,Jonah Mcintyre,Germany,3,4,0,7,14,16,1
164,Caroline Guzman,Liberia,6,6,0,12,38,30,2
165,Kaiya Swanson,Mali,4,10,0,14,24,50,2
166,Diya Jennings,Myanmar (Burma),5,3,0,8,28,13,0
167,Kinsley Bowman,Congo, Republic of the,7,4,0,11,37,25,0
168,Ella Oliver,Iraq,9,6,0,15,51,38,2
169,Ellis Kim,Madagascar,5,2,0,7,23,8,0
170,Timothy Lucas,Burundi,2,9,0,11,11,47,1
171,Bailey Velazquez,Bahrain,4,7,0,11,17,29,1
172,Rafael Vaughan,Norway,6,5,0,11,31,33,2
173,Sarahi Huffman,Syria,2,9,0,11,18,28,1
174,Jeremy Reeves,Oman,5,7,0,12,31,39,2
175,Jamal Barr,Vanuatu,2,8,0,10,8,45,1
176,Madison Mcbride,Egypt,4,6,0,10,26,31,1
177,Jovanni Herrera,Nepal,6,4,0,10,38,20,0
178,Chad Bailey,Mauritius,7,7,0,14,34,42,2
179,Yasmine Allen,Mali,3,6,0,9,15,35,1
180,Jamie Barton,Dominican Republic,4,4,0,8,18,21,1
181,Ernest Kerr,Guatemala,3,1,0,4,19,8,0
182,Vance Duran,Grenada,4,8,0,12,24,46,2
183,Dashawn Crosby,Sri Lanka,3,4,0,7,15,15,1
184,Yael Wright,Mexico,9,4,0,13,40,20,2
185,Brady Banks,Croatia,8,4,0,12,38,25,2
186,Kole Mcintyre,Panama,9,0,0,9,45,0,0
187,Elian Bowen,Norway,1,7,0,8,6,41,1
188,Finley Duffy,Kuwait,6,5,0,11,35,25,2
189,David Morrison,Micronesia, Federated States of,7,2,0,9,34,17,0
190,Selena Bauer,Netherlands,6,5,0,11,25,15,2
191,Valentino Bishop,Canada,8,1,0,9,38,4,0
192,Arthur Cole,New Zealand,5,1,0,6,29,3,0
193,Ciara Baldwin,Poland,6,3,0,9,39,11,0
194,Andreas Nielsen,Benin,7,9,0,16,45,53,2
195,Shania Zavala,South Africa,3,5,0,8,22,33,1
196,Neil Moyer,Denmark,8,5,0,13,44,34,2
197,Adelaide Foster,Austria,7,3,0,10,44,16,0
198,Jonathon Fields,Switzerland,1,6,0,7,7,46,1
199,Randall Melendez,Liberia,3,5,0,8,16,22,1
